      program_name  constant_write  var_write  read
8076  program_4508               3         30    27
8077   program_615              13         17   254
8078  program_5326              18         84   242
8079   program_987               9         44    94
8080  program_2088               9         34   229
8081  program_6750               6         51   179
8082  program_2885               8         11    47
8083  program_5065              10         45   239
8084  program_1798               6         49    68
8085  program_7986               1          4    36
8086  program_4607              19         38   240
8087   program_610              36         79   182
8088  program_5136              14         15   166
8089   program_104               1          9    40
8090  program_4209               4         10   125
8091  program_9035               1          8    55
8092  program_4660               1         26    81
8093  program_8366              10         14   142
8094  program_3170              41        156   178
8095  program_9902              18        100   200
8096  program_8608              15         60   263
8097  program_4064               4         15    99
8098  program_2471               0         13     9
8099  program_9131               1          6    48
8100  program_5919               1          9    63
8101  program_8137               1          5    35
8102  program_7508              18         44    72
8103  program_2203               6         27   101
8104  program_4898              19         73   279
8105  program_4386              10         43   257
8106  program_9814               9         42   168
8107  program_1564              16         74   173
8108  program_2187              20         66   156
8109  program_3496              20         70   182
8110  program_4923              11         77   174
8111  program_6115               9         50   257
8112  program_2259               1         39    24
8113  program_5000              26        106   250
8114   program_561               8         52   142
8115  program_3630               3         22    53
8116  program_9148              11         16    90
8117  program_8647              11         26    86
8118  program_7251              26        113   247
8119  program_1797               4         12    26
8120  program_3401               2          9    46
8121  program_5965               1          5    40
8122  program_7752               2         16    86
8123  program_7087               9         10   107
8124  program_9699              13         59   290
8125  program_2656              24        177   214
8126  program_5462              25        115   253
8127  program_4592               3         43   111
8128  program_7977               6         17   145
8129  program_6683               9         16   109
8130  program_3103               9         46   125
8131  program_8241               1          4    41
8132   program_922               8         32    66
8133   program_952              21        138   217
8134  program_4100               1          5    51
8135  program_2284               8         55   255
8136  program_9523               4          8   242
8137  program_4741              34         49   372
8138  program_4601               4         11   175
8139  program_2091               9         54   237
8140  program_9155              14         30   183
8141  program_9178              43        125   280
8142  program_2599               3         30    69
8143  program_5375              10         54    62
8144  program_7023               6         76   136
8145  program_5800               0          4    61
8146   program_847              41         62   176
8147  program_7777               2         10    42
8148  program_3415               5         25   132
8149  program_4721              10         32   187
8150  program_7227              16         66   192
8151  program_3700               9         13   215
8152   program_549              19         19   312
8153  program_4612              17         71   195
8154  program_7140               9         47    73
8155  program_7356              33        151   334
8156  program_2441              10         21   124
8157  program_6334               0          4    49
8158  program_1257              24         51   147
8159  program_6648               1          6    50
8160  program_8220              18         32   136
8161  program_5753               2         11    92
8162   program_453              12         28   155
8163  program_5485               0          4    32
8164  program_9678              15         14   137
8165  program_5912              14         22   111
8166  program_2735              14        121   221
8167  program_9343               8         30   218
8168  program_1827              12         96   192
8169  program_4022              26         35   357
8170  program_9046              11         40   137
8171  program_1796               6         16   148
8172  program_1823              14         97   287
8173  program_2973              14         18   169
8174  program_8978               5         19    90
8175  program_5891              10         43   106
8176  program_9511              16         19   237
8177    program_72              12         65   127
8178  program_2526              13         14   154
8179  program_9436              11         37   124
8180  program_3523               0          8    70
8181  program_4541              20         78   123
8182  program_5239               2          4    40
8183  program_1693              14         41   229
8184   program_346              23         37   276
8185  program_2692               4         23   117
8186  program_7139               1          7    72
8187  program_5696               5         14    31
8188  program_7876              24         87   206
8189  program_7959               6         34    41
8190  program_5182               9         19   126
8191  program_1515               2         11    98
8192  program_8575              12         44    78
8193  program_2703              10         17    92
8194  program_7078               5         13   107
8195  program_1271              17         35   141
8196  program_5323               3         25   103
8197  program_5129              18         15    89
8198  program_8104               8         18   119
8199  program_8080              23         21   324
8200  program_4249               1          8    58
8201  program_3788               3          6    97
8202  program_7015               0          4    29
8203  program_3096               8         17   105
8204  program_4160              13         21   181
8205  program_1349              22         63   149
8206  program_6359               1          9    44
8207  program_2605               2         38    18
8208  program_9722               9         29   194
8209  program_7972              15         86   216
8210  program_1355               2         22   114
8211  program_4082               2         12    73
8212  program_6005               8         15   204
8213  program_6458              10         55   384
8214  program_1744               1         43    14
8215  program_5917               1          9    62
8216  program_7250               7         29    40
8217   program_729              10         17   212
8218  program_1782               1         30    27
8219  program_6364               4          8    59
8220  program_1159               8         16   170
8221  program_2784               5         31    95
8222  program_9636               1         12    10
8223  program_5268               2          7    43
8224  program_1842               8         23   144
8225  program_6897               1         12    10
8226  program_2754               1         10    75
8227  program_8416              17         76   125
8228  program_9065               4         13    75
8229  program_8891               1          9    85
8230  program_3698               2         43    30
8231  program_4237               7         13   149
8232   program_488               9         34    72
8233  program_1253              16         52   224
8234   program_291              15         43   117
8235  program_2562               0          8    63
8236   program_508              15        129   192
8237  program_8947               1         34    20
8238  program_8547               1          5    51
8239  program_4537               6         13   156
8240  program_2290              22        118   172
8241  program_1333               1         11    10
8242  program_8681               2         10    44
8243  program_8596               2         11   116
8244  program_7432               5         20   100
8245  program_4932              21        104   178
8246  program_6933              24         85   129
8247  program_2193               6         42   179
8248  program_5106              12         41    41
8249  program_9642               7         12   132
8250  program_7625              12         24   349
8251  program_8132               0         42    83
8252  program_1403               9         30   121
8253  program_2589               1          9    42
8254  program_2296              17         36   233
8255  program_9140              12         27   132
8256  program_1197               7         53    63
8257  program_7539               1         40    50
8258  program_7076               5         19   203
8259  program_6398              13         20   165
8260   program_871              25        155   221
8261  program_6141              21         70   359
8262  program_3375              11         48    80
8263  program_1186              13         71   121
8264  program_8690               7         13    91
8265  program_8337              24         99   319
8266  program_7407              17         28   207
8267  program_4111               0          5    11
8268  program_3775               4         27   128
8269  program_8464               2          5    97
8270  program_2828               5         13   148
8271  program_5525              11         31   138
8272  program_9101              32        102   355
8273  program_2499              14         61   228
8274  program_7493               6         16   145
8275  program_3963               6         41   117
8276  program_5803               5         18    39
8277  program_3316              21         26   252
8278  program_9168              12         36    66
8279  program_1260               1         10    26
8280  program_9414               3          9    78
8281  program_9754              13         52   236
8282  program_1311               3          6    28
8283  program_5184               2         13    20
8284  program_7896               1          5    37
8285  program_7178               9          9    99
8286  program_1613              20         33   192
8287  program_1852               5         19    88
8288  program_8329               4         24   138
8289  program_1625               0         24   115
8290  program_8436              17         99    81
8291  program_8385              22         99   278
8292   program_883               1          5    12
8293  program_3754               2         14    15
8294  program_6783               2          7    49
8295  program_4091              16         20   123
8296  program_1395               8         58   101
8297   program_370               4         13    70
8298   program_708               2         25    74
8299  program_6390               1          9    74
8300  program_4516               0          6     3
8301  program_6865              10         17   161
8302  program_7969               5         12   188
8303  program_7010              22         67   172
8304  program_6486              16         79   123
8305  program_6646              11         39    65
8306  program_5663              12         36   154
8307  program_1887               1          9    40
8308  program_1836               0         19    33
8309  program_9377              16         30   194
8310  program_2344              13         72   130
8311   program_252              10         43   164
8312  program_5445               2         31    27
8313  program_2195              29         49   185
8314  program_5695               5         23   154
8315  program_1869               0          8    62
8316  program_2256               8         29   202
8317  program_7547              21         14   196
8318  program_9975               7         34   169
8319  program_9330              11         43   164
8320  program_2138               1          7    60
8321  program_7460               9         21   257
8322  program_5916              14        137   205
8323  program_2143               6         10    66
8324  program_6304              23        107   313
8325  program_1366               8         44   163
8326  program_5956              10         21   177
8327  program_4014               1         36    25
8328  program_6968               6         42   128
8329  program_6597               1          8    87
8330  program_8655               4         24    96
8331  program_2151              24        123   291
8332  program_2964              10         24    89
8333  program_7779               9         29    65
8334  program_1488              10         24   168
8335   program_317              24         23   470
8336  program_3791              33        118   210
8337  program_2981               5         37   142
8338  program_3697               5         54   153
8339  program_3376               3          9    67
8340  program_4749              11         20   301
8341  program_1803               1         17    11
8342  program_3445               0         10     4
8343  program_7755              12         26   222
8344   program_692              20         47   202
8345  program_7513               3         11    92
8346  program_1208              32         29   170
8347  program_1709               3         34     5
8348  program_8676               5         54    76
8349  program_5123              16         55   148
8350  program_7040              10         15   204
8351  program_4420               6         15   170
8352  program_6328               7         35   166
8353  program_3999              16         73   171
8354  program_6852              12         41   168
8355  program_7002               2         23    30
8356  program_9674               0         13    10
8357  program_6962              11         45   180
8358   program_427              16         28   253
8359  program_6116               5         17   116
8360  program_4192               8         24   231
8361  program_3618               1         33    21
8362  program_8070               1         27    19
8363  program_2955               3         50    52
8364  program_3941              11         42    92
8365  program_4984               0         24    31
8366  program_3264               7         20   129
8367  program_5496               5         13   101
8368  program_9034               4         48    38
8369   program_989               1          8     8
8370  program_2559               1          9     8
8371  program_7429              14        118   244
8372  program_9451              14         44   197
8373  program_9341              29        132   252
8374   program_558               7         23   129
8375   program_870               8         77    55
8376  program_6664              30         40   286
8377  program_4158               0          4    42
8378  program_6696              13         56   109
8379  program_4656               1          9    27
8380  program_8135              11         22   222
8381  program_3650              11         18   146
8382   program_921               6         50   100
8383  program_1593               4         17   132
8384  program_7955               2          6    52
8385  program_4467               0         27    10
8386  program_9495              22         21   181
8387  program_6038               2          5    52
8388  program_7949               9         36    94
8389  program_7872               0          0     0
8390  program_7219               1          9    34
8391  program_1854               6         24   206
8392  program_8428              53         99   701
8393   program_995               2         10    87
8394  program_7230              10         35    99
8395  program_7289               0         12     6
8396  program_7694              19         28   103
8397  program_6715               1          4    49
8398   program_632               0         11     3
8399  program_7930               6         71   150
8400   program_399               9         13   104
8401  program_9169               6         46    77
8402  program_3657               1         24    77
8403  program_8875               3         15    98
8404  program_5572              39        255   489
8405  program_3330               0         24    13
8406   program_445              39        145   285
8407  program_6758              13         28   105
8408  program_5021              24         29   202
8409  program_8141               0         28    20
8410  program_3153               1         28    20
8411  program_1437              14         22   253
8412  program_6098               1          9    34
8413  program_5533              28         57   376
8414    program_89              29         37   321
8415   program_653              22         21   133
8416  program_2583               6         23   145
8417  program_4371              19         45   350
8418  program_1117               8         17   169
8419  program_6924               9         89    71
8420  program_2753              28         46   152
8421  program_1109               8         28   187
8422  program_2578              13         61   117
8423  program_3517               6         27   131
8424  program_9076               7         18   169
8425  program_7210              12         14   179
8426  program_2201               2         10    42
8427  program_2342              17         60   196
8428  program_9686              13         78   252
8429  program_5084               1          5    29
8430   program_834               4         12    41
8431  program_9946               5         24    46
8432  program_1023              13         21   228
8433  program_4818               4         13    24
8434  program_3771              20         40   212
8435  program_1763               4         45   148
8436  program_4530              26        109   290
8437  program_3717               1          5    23
8438  program_5068               8         58   208
8439  program_7184              13         40   280
8440  program_8721              21         70    84
8441  program_1830               9         33   165
8442  program_9983               1          9    64
8443  program_3017               2         10    48
8444  program_9786              14         41   244
8445  program_8190              10         31   183
8446  program_2716               7         31   105
8447   program_812               4         30    68
8448  program_3850               7         40   299
8449  program_3352               3         36    29
8450  program_9624               3         10   160
8451  program_9999              25        141   352
8452  program_6039               3         14    85
8453  program_7974               1          5    78
8454  program_2854              11         59   134
8455  program_3683              19         71   119
8456   program_516               2          6    66
8457  program_5973               5         21    90
8458  program_5015              25         94   297
8459  program_5296              14         14   202
8460  program_7036               0          4    49
8461  program_4038               3         13   124
8462  program_7081               7         84   128
8463  program_5819               8         30   207
8464   program_103               8         28   146
8465   program_307              11         53   207
8466  program_4485               0          5    22
8467   program_602              22        114   283
8468  program_7821               2          5    42
8469  program_1453               5         11   128
8470  program_8536               6         34    70
8471  program_3084               4         15   153
8472  program_2447               0         46    38
8473  program_6299               7         32   130
8474   program_148               6         27   179
8475  program_8949              29         88   253
8476  program_8315               7         11   104
8477  program_6981               3         16    61
8478  program_6094               9         53   221
8479  program_4748               2         50    49
8480  program_3066              36         93   173
8481  program_6901               7         12   134
8482  program_8232              18         96   114
8483  program_2706               9         23   233
8484  program_6996               2         10   108
8485  program_3566               6         27   236
8486  program_2539               5          9   101
8487  program_4366               5         16   106
8488  program_7897              19         22   199
8489  program_9262              25        109   227
8490  program_5781               1          5    78
8491  program_4430              11         42   218
8492   program_218              12         41   169
8493  program_5522               7         12    77
8494  program_8963               9         49   118
8495  program_5408              12         23   155
8496  program_5957               6         47    77
8497  program_8378               5         12    98
8498  program_1713               2         14    29
8499  program_3078               3          6    37
8500  program_7415               8         31   147
8501  program_1511               1         13   139
8502  program_8624               4          8   149
8503  program_7533              15         29    97
8504  program_8517               2          7    36
8505  program_9536              16         66   208
8506  program_8031               6         26   299
8507  program_7649               5         14    43
8508  program_6286               1         22    13
8509  program_6991               3         10    40
8510  program_3344              16         53   271
8511  program_9825              11         24   104
8512  program_4155               6         57   255
8513   program_184               3         23    41
8514  program_4139               7         10   116
8515  program_8200              14         20   322
8516  program_1810               1          5    30
8517  program_8648              17         55    91
8518  program_4377              15         50   114
8519   program_409               4          8    85
8520  program_3357              13         68   196
8521  program_9883              41        176   307
8522  program_5947               7         16    62
8523  program_7554               9         15   161
8524   program_814               9         55   334
8525   program_738               3         10    84
8526  program_3923               0         60    67
8527  program_2213              15         59   120
8528  program_1376              11         91   196
8529  program_1895              15         25   139
8530  program_1979              17         41   170
8531  program_1060              21         49   210
8532  program_4878               4         10    68
8533  program_2639               0          4    19
8534  program_7257              12         20   145
8535  program_3272               7         17    90
8536   program_584              21         44   211
8537  program_6324              10         14   203
8538  program_2266              17         67   336
8539  program_6251               3         14    97
8540  program_1697               7         42   107
8541  program_7248               0          9    41
8542  program_2047              12         45   100
8543  program_9951               9         21   132
8544   program_382               2         19    12
8545  program_6626              11         36   191
8546  program_1767              24        165   287
8547    program_31              18         95   225
8548  program_5360               2          6    93
8549  program_2835              10         21   129
8550  program_2585               2         29    34
8551   program_418               8         43   199
8552  program_9055               5          8    77
8553  program_1147              13         23   189
8554  program_6092               6         27   188
8555  program_6806              12         86   225
8556  program_4194               0         18     5
8557  program_7648              12         31   136
8558  program_5230              14         18   203
8559  program_3446              19         57   356
8560  program_6587              10         63   106
8561  program_3353               9         12    56
8562  program_1356              17         31   195
8563  program_2194               1         31    46
8564  program_6484              15         26   162
8565  program_4637              20         89   159
8566  program_8789              14         25   276
8567  program_4675              23         39   260
8568  program_6109               0          8    32
8569   program_231               8         20   138
8570  program_7909               4          8    83
8571  program_6212               1          9    51
8572   program_715               2         10    53
8573  program_2426               7         57   126
8574  program_1822              17         19   316
8575   program_375               6          7    74
8576  program_9107               4         41    52
8577  program_7371               2         12    94
8578  program_2207               1          9    72
8579   program_682               2         10    56
8580  program_7243              27         39   186
8581  program_1925               4         25   110
8582  program_7401               1         59    37
8583  program_1314               1         20    44
8584  program_4499               6         34    89
8585  program_6558               5         45   102
8586  program_6206              12         56   109
8587  program_3390              19        154   288
8588  program_5798              10         34    83
8589  program_1795               1         29    93
8590  program_8764               4         13    74
8591  program_2050               7         22    83
8592   program_400               8         33   108
8593  program_1680              17         24    88
8594  program_9947               4         29    48
8595  program_5862               7         73   112
8596  program_3275              30        102   291
8597  program_8700              10         26   126
8598  program_1190               5         13    85
8599  program_1668               9         35    49
8600  program_6267               8         64   268
8601  program_5283              13         35   122
8602   program_498              12         45   149
8603  program_3147               0          8    31
8604  program_5450               0          9    45
8605  program_5420              14         20   183
8606  program_1175               1          5    25
8607  program_5302              12         16   199
8608  program_4322              12         33   196
8609  program_5649               8         42    63
8610  program_7573               0          0     2
8611  program_1806               6         56   138
8612  program_9895               9         35   133
8613  program_9499               7         20   152
8614  program_5642              12         80   201
8615  program_9094               0         14     7
8616  program_1510              14         22   145
8617  program_8642              14         30   103
8618  program_6815              10         20   124
8619  program_2117               5         16    99
8620  program_6771               4          7    33
8621  program_2629              20         21   235
8622  program_8203               0         26    14
8623  program_9481               3         15    77
8624   program_285               6         34    88
8625  program_9811              24         95   129
8626  program_4034               2         14   104
8627  program_9778               2         18    88
8628  program_7985               6         18    90
8629  program_9845               1          9    60
8630  program_1362               0         16     6
8631  program_2573               3          7    51
8632  program_2421               8         15   114
8633  program_3300              15         97   152
8634  program_8687               7         17   164
8635   program_571               1          5    23
8636  program_7018               7         37   101
8637  program_7729               8         26   142
8638  program_9203               0          9    75
8639  program_2477              10         19   279
8640  program_9545               9         63   169
8641  program_6494              15         39   184
8642  program_9747              17        114   274
8643  program_3471               4         21    99
8644  program_6600               1         29    11
8645   program_734              25        125   198
8646   program_408              16         78   151
8647  program_6172              13         23   177
8648  program_2494               7         19    29
8649  program_5406              32        157   485
8650   program_912               6         16   111
8651  program_6412               9         52   208
8652  program_8445               8         29   271
8653  program_5978              35         98   281
8654  program_9090              11         72   180
8655  program_8667               0          4    29
8656  program_4256              16         19   174
8657   program_608              25         68   149
8658  program_1368              16         62   123
8659  program_4300               1          5    11
8660  program_9160              26         92   180
8661  program_8661              11         31    98
8662   program_225              21         46    99
8663  program_2721               3         21    90
8664  program_3873              12         20   110
8665  program_6219               6         48   121
8666  program_9297              12         28   137
8667  program_6106              14         29   138
8668  program_9649              13         51   189
8669  program_1957              21         46   177
8670  program_1435               4         11   297
8671  program_6088              16         70   221
8672   program_577               1         14    30
8673  program_3778               6         44    64
8674  program_2163               6          7   117
8675  program_1469               8         58   215
8676  program_2399              19         29   126
8677   program_655              20         61   105
8678  program_9547               5         18   246
8679   program_348               2         10    59
8680  program_8779              10         91   289
8681  program_7521              27         98   236
8682  program_5313               2         19   112
8683   program_531               4         51    91
8684  program_3483               7         19   155
8685  program_2487               4          8    42
8686  program_2601              14         46   244
8687  program_2009              14         96   264
8688  program_3409              16         16   151
8689  program_9093              20        116   232
8690   program_361               0          4    23
8691  program_9834               2         12    67
8692  program_6719               1         10    70
8693  program_2940               4         98    52
8694  program_4157               4          7    82
8695  program_5828               2         13    71
8696  program_9201              12         46   238
8697  program_4296              24         21   282
8698  program_7546               7         29    60
8699  program_1105              10         17   235
8700  program_8766               4         12   171
8701  program_1312              10         16   112
8702   program_491               9         13    87
8703  program_8009              27        101   239
8704  program_7587               1          5    68
8705    program_58               5         38   141
8706   program_385               2          7   136
8707   program_949               7         21   170
8708  program_7118               8         38   296
8709  program_7326               8         15   123
8710  program_6835               7         14   290
8711   program_591               9        100   141
8712  program_2481              10         42   188
8713   program_389               4         29    64
8714  program_8148               9         71   127
8715  program_5937              11         40   117
8716  program_6917               5         10    54
8717  program_6399               8         31   230
8718  program_8227              24         98   213
8719  program_6260              21         76   299
8720  program_1912               5         25   130
8721  program_7470               3         11    18
8722  program_5288               1          9    25
8723  program_3554               0          9    23
8724  program_4503              13         22   176
8725  program_8758               9         34    57
8726  program_7702               1         25    16
8727  program_9943               4          8    37
8728  program_7406               1         14    10
8729  program_9570              10         11    68
8730  program_1343              15         42   258
8731  program_1556               2         48    64
8732  program_3959               9         57   143
8733  program_1225              15         43   322
8734  program_8900              11         34   158
8735  program_4234              16         27   257
8736  program_7234               9         18   134
8737   program_236               0         35     8
8738  program_9360              13         75   186
8739  program_8317              13         19   327
8740  program_7398              24         49   139
8741   program_702              53        112   359
8742  program_5855              17        102   250
8743  program_2710               7         61   135
8744  program_8242              12         35   223
8745  program_3982               4         24    24
8746  program_3856              19         31   247
8747  program_7142               7         13   246
8748  program_6709               2          6    53
8749   program_129               2          8    23
8750  program_4524              14         35    96
8751  program_5159               1         13    10
8752  program_6259              35         46   609
8753  program_7092               9         16   129
8754  program_1115              20         34   116
8755  program_7599               4         20    89
8756  program_9901              27        163   285
8757  program_8099               1         53    29
8758  program_6453               2          6    51
8759  program_5777              13         55    70
8760  program_8750              38        154   319
8761  program_4257              14        130   133
8762  program_5040              17         42   141
8763  program_5215              13         51   190
8764  program_6433               2          7    64
8765  program_2550              12         29   276
8766  program_7339               0          4    32
8767  program_1630              15         40   166
8768  program_6158               9         34   193
8769  program_8934               4         10   129
8770  program_9708              16         35    83
8771  program_8843              13         29   125
8772  program_7639               2         21    51
8773  program_6515               1          9    29
8774  program_2231              19         56   179
8775   program_135              18         18   151
8776  program_3733              13         27   117
8777  program_2141               2         11   100
8778  program_5764               7          8    57
8779  program_4666              19        119   211
8780  program_2907               5         15    86
8781  program_6763              10         26   162
8782  program_8689              13         63   153
8783  program_2570               3         11    59
8784  program_4145               0         32    76
8785   program_813               0          8    53
8786  program_1295              39         72   201
8787  program_5732               1         20    22
8788  program_5546              16        114   189
8789  program_2536               5         14   172
8790  program_2702               9         14   148
8791  program_4857              14         33   191
8792  program_1461              19         88   270
8793  program_2308              29        121   303
8794  program_3455               3          7    71
8795  program_8534               8         49   165
8796  program_9945               5         12    57
8797  program_2438               1          5    78
8798  program_8759               8        102   119
8799  program_2429              12         49    70
8800  program_1456              33        128   329
8801  program_2184               1          8     9
8802  program_4598               1          9    49
8803  program_9934              10         18   118
8804  program_3507              14         64   385
8805  program_7944              15         85   240
8806  program_2032               9         34    60
8807  program_8953               5         22   123
8808   program_329               1          9    62
8809  program_3951               9         39   115
8810  program_3506              10         57   114
8811  program_5473               2          9    59
8812  program_1885              16         20   159
8813   program_972              13         64   162
8814  program_8651               6         14   182
8815  program_1282              12         15   101
8816  program_5436              14         33   126
8817   program_866               2          8    72
8818   program_309              17         34   203
8819   program_325              12         18    73
8820  program_6766               6         26   100
8821   program_928               6         52    66
8822  program_7203              12         50   143
8823  program_4649              30         34   265
8824  program_2294              14         17   109
8825   program_258               7         19    71
8826   program_282               3         12    26
8827  program_6129               9         19   237
8828   program_447              13         37   331
8829  program_2407              14         37   518
8830     program_6               0          5    23
8831  program_8777               4         22   146
8832  program_2957              11         23   140
8833  program_8309               1          5    45
8834  program_9372              19         80   161
8835  program_1146               7         34   201
8836  program_4759               5         10    62
8837  program_6877              14         18   166
8838  program_7167               3         25    17
8839  program_7172               0          6    66
8840   program_171              14        115   251
8841  program_6050               2         10    42
8842  program_9805              16         89   220
8843  program_1286               7          7   265
8844  program_3906              10         48   137
8845  program_3248              10         12   161
8846  program_6503              25         96   227
8847  program_9641              10         44   131
8848  program_8318              14         34   273
8849  program_3812               2          6    71
8850  program_4285               2         39    33
8851  program_2302              11         36   158
8852  program_2916              17        149   392
8853  program_1204               6         61   140
8854  program_7495               8         35    83
8855  program_3117               3         15    12
8856  program_8274              15         84    90
8857  program_9100               3          7    66
8858   program_281              11         32   109
8859  program_3770               2          8    47
8860  program_9329              30        163   172
8861  program_6317               6         56    93
8862  program_5334              16         71   141
8863  program_5999               2          5    51
8864  program_3139              21         76   196
8865  program_4663               0         16     6
8866  program_6205               1         28    16
8867  program_6461               3         15   118
8868  program_2819               0         10    75
8869  program_4345              12         52   147
8870  program_7671              13        103   183
8871  program_2587               1         48    29
8872  program_5053               1          5    45
8873  program_2475              34        164   282
8874  program_5035               1         17    23
8875  program_8013              30         63   207
8876  program_4596               3         26    69
8877  program_5031              16         20   222
8878  program_4535               4         14    81
8879  program_4167              16        142   204
8880  program_3731              13         55   177
8881  program_7882               1         46    34
8882  program_9255              11         33    84
8883   program_206               7         26    45
8884  program_4272               5         13    91
8885  program_1367               5         29    63
8886  program_3641              13         97   156
8887  program_9657              21        109   168
8888  program_9829               6         21    93
8889  program_1800               7         32    77
8890  program_2859               5         17    67
8891  program_4033              21         29   363
8892  program_9287               0          4    18
8893  program_3048              20         88   182
8894  program_2065              15         23   145
8895  program_7338               7         29   124
8896  program_1039               2          5    43
8897  program_9395               1         34    17
8898  program_2362               9         31   136
8899  program_1118               4         19   290
8900  program_2079               1          6    39
8901  program_2108              11         34   135
8902  program_7781              16         99   246
8903  program_1739              15         69   191
8904  program_4361               0         18    85
8905  program_6504              10         58   284
8906  program_7954               4         45    23
8907  program_1232              17         47   211
8908  program_8199              23         46   230
8909  program_9913               1         26    17
8910  program_8037               8         21   137
8911  program_7146              12         42    89
8912  program_3511               1          5    26
8913  program_6470               3         11   121
8914  program_6385               5         13    48
8915  program_1537              22         25   212
8916  program_7681               1          5    38
8917  program_2239               4         13    93
8918   program_130              16        110   110
8919  program_7523              11         31   137
8920  program_6394              12         29   171
8921  program_2455              17         98   266
8922  program_7741               5         25   212
8923  program_8025               3          9   189
8924  program_8954              19         38   206
8925  program_1324               7         20   100
8926  program_8264               2          5    39
8927  program_3372              11         36   215
8928  program_2844              15         88   194
8929  program_5613              13         96   253
8930  program_1360               8         22   156
8931  program_1452               2         51   103
8932  program_9191               1         22    15
8933  program_8919               2         11    76
8934  program_6915              11        124   273
8935  program_6848              11         21   144
8936  program_9380               4         10    93
8937   program_425               8         64   378
8938  program_7294               3         26    48
8939  program_5939               1         10    76
8940  program_3633               6         62   160
8941  program_2705               7         19   165
